UTC,Johnson,Kerr,Robertson,Rains,Williamson,Zapata,San Patricio,Rockwall,Swisher,Frio,Terry,Blanco,Hemphill,Ector,Presidio,70,Lavaca,226,Garza,Fort Bend,Dewitt,Floyd,Harrison,164,Callahan,Haskell,Lipscomb,Cass,Matagorda,Hudspeth,Jeff Davis,Palo Pinto,218,Jackson,Potter,Glasscock,El Paso,Bosque,Ellis,Erath,Denton,Kleberg,Scurry,Henderson,Hartley,Calhoun,Brooks,Orange,Gaines,Aransas,Maverick,Concho,Marion,Carson,Dallam,Zavala,Howard,Bowie,Coryell,Young,Jasper,Chambers,Jefferson,Mcmullen,Roberts,Foard,Travis,Trinity,Dickens,Lee,Franklin,192,Smith,Atascosa,Ochiltree,Lubbock,Borden,Wheeler,King,Sutton,Hays,Martin,Shackelford,Mcculloch,Irion,Coleman,119,Pecos,Burnet,Dimmit,Tarrant,Upshur,Hockley,Brazos,Mitchell,San Jacinto,222,Coke,Motley,Shelby,Live Oak,Hall,Goliad,Guadalupe,Karnes,Mason,Hardin,Duval,Fisher,Liberty,Polk,Ward,Brewster,Sterling,Brazoria,Comal,Navarro,Wilson,Montague,Armstrong,Hill,Oldham,186,Dawson,Wise,Archer,Kimble,Lamar,Comanche,Cooke,Willacy,Crockett,Crane,Randall,Falls,Camp,Washington,Lampasas,Midland,Moore,Tyler,Collin,Culberson,Bexar,Eastland,Hale,Yoakum,Nolan,Parker,Crosby,Dallas,Anderson,Terrell,Edwards,Deaf Smith,Victoria,Hardeman,GA,Freestone,Lynn,Gillespie,Schleicher,Bastrop,Baylor,48,Jones,Webb,Angelina,Hutchinson,Gonzales,Bailey,Reagan,Fannin,Loving,233,Cherokee,La Salle,Val Verde,53,Winkler,Parmer,Donley,Houston,Kent,Unknown,Hopkins,Burleson,Starr,Mills,Kendall,Somervell,Gray,Caldwell,Montgomery,Nacogdoches,Reeves,Kenedy,Titus,Madison,Uvalde,Andrews,Collingsworth,Cochran,Tom Green,Childress,Taylor,Nueces,Brown,Panola,Rusk,Kinney,Wilbarger,Mclennan,Hunt,Jack,Throckmorton,Hood,Milam,Refugio,Cameron,Harris,San Saba,Grimes,Waller,Leon,Wood,Jim Hogg,Van Zandt,Gregg,Kaufman,Cottle,Bee,Jim Wells,Red River,Clay,Briscoe,Sherman,Walker,NC,Upton,Bandera,Delta,TN,Wharton,Stephens,Bell,Galveston,Runnels,Real,Limestone,Morris,Hidalgo,Grayson,Knox,231,Hansford,Fayette,Newton,Hamilton,Llano,Lamb,Wichita,Castro,Menard,207,Medina,Austin,Colorado,Stonewall
2021-02-14 20:00:00,802.0,666.0,534.0,590.0,704.0,60.0,4.0,192.0,1.0,315.0,2.0,2853.0,38.0,974.0,9.0,0.0,99.0,0.0,2.0,5.0,178.0,1.0,728.0,0.0,1795.0,1252.0,104.0,0.0,12.0,1.0,11.0,9.0,0.0,4.0,0.0,551.0,47.0,1249.0,2140.0,0.0,3598.0,11.0,347.0,8.0,0.0,0.0,38.0,2.0,7.0,4.0,265.0,238.0,1247.0,99.0,0.0,7.0,749.0,46.0,282.0,4.0,2798.0,44.0,2.0,26.0,15.0,0.0,12727.0,1.0,4.0,0.0,3.0,0.0,594.0,346.0,57.0,16.0,63.0,4.0,0.0,311.0,251.0,573.0,727.0,122.0,123.0,3.0,0.0,29.0,48.0,349.0,533.0,596.0,2.0,531.0,32.0,0.0,0.0,334.0,0.0,474.0,6.0,4.0,5.0,9.0,0.0,466.0,0.0,438.0,12.0,0.0,0.0,119.0,6.0,331.0,510.0,463.0,8.0,7.0,12.0,0.0,1026.0,0.0,0.0,58.0,1.0,0.0,797.0,75.0,3157.0,22.0,295.0,34.0,11.0,31.0,397.0,147.0,1.0,587.0,2455.0,0.0,0.0,5524.0,12.0,2721.0,2847.0,1.0,0.0,732.0,630.0,5.0,3294.0,6.0,2.0,997.0,0.0,28.0,1151.0,19.0,441.0,0.0,325.0,14.0,81.0,1.0,0.0,4.0,1472.0,0.0,15.0,185.0,1.0,520.0,213.0,12.0,0.0,1.0,1862.0,2.0,0.0,31.0,0.0,4.0,2.0,337.0,18902.0,2408.0,598.0,3755.0,141.0,228.0,83.0,30.0,99.0,854.0,121.0,10.0,8.0,8.0,143.0,149.0,120.0,4.0,4.0,1218.0,0.0,1695.0,123.0,1848.0,33.0,122.0,800.0,0.0,775.0,1911.0,1.0,1.0,2.0,3.0,1.0,57.0,939.0,4.0,3.0,2609.0,158.0,2.0,99.0,163.0,2237.0,393.0,4.0,0.0,451.0,77.0,10.0,728.0,1.0,0.0,0.0,46.0,77.0,2.0,0.0,91.0,1219.0,1400.0,1036.0,0.0,486.0,2966.0,6.0,127.0,3247.0,4.0,0.0,1.0,3.0,4.0,329.0,784.0,610.0,482.0,1.0,133.0,0.0,264.0,581.0,889.0,4.0
2021-02-14 21:00:00,1025.0,442.0,563.0,590.0,103.0,60.0,0.0,197.0,1.0,315.0,2.0,743.0,2.0,425.0,4.0,0.0,406.0,0.0,2.0,7.0,80.0,1.0,728.0,0.0,1795.0,1252.0,104.0,0.0,12.0,1.0,804.0,9.0,0.0,4.0,0.0,495.0,47.0,1260.0,2043.0,1.0,1805.0,16.0,291.0,6.0,0.0,0.0,39.0,1.0,60.0,4.0,273.0,123.0,1247.0,99.0,0.0,79.0,563.0,46.0,282.0,4.0,2798.0,45.0,5.0,26.0,0.0,1.0,11882.0,1.0,0.0,0.0,3.0,0.0,547.0,347.0,57.0,16.0,63.0,4.0,0.0,48.0,268.0,572.0,727.0,38.0,127.0,3.0,0.0,26.0,57.0,349.0,588.0,592.0,2.0,540.0,39.0,2.0,0.0,617.0,0.0,474.0,6.0,4.0,5.0,1.0,250.0,5481.0,0.0,438.0,12.0,3.0,1.0,119.0,7.0,468.0,701.0,171.0,9.0,6.0,6.0,0.0,1026.0,0.0,0.0,54.0,566.0,0.0,838.0,74.0,3157.0,9.0,31.0,52.0,11.0,2.0,531.0,147.0,0.0,899.0,1947.0,0.0,1.0,4405.0,9.0,2708.0,2843.0,1.0,0.0,650.0,753.0,5.0,2115.0,3.0,2.0,1055.0,0.0,419.0,1151.0,19.0,412.0,1336.0,502.0,15.0,80.0,1.0,0.0,1.0,1480.0,1.0,15.0,184.0,1.0,92.0,199.0,12.0,0.0,0.0,1864.0,2.0,0.0,31.0,0.0,4.0,1.0,337.0,18902.0,2408.0,597.0,3755.0,141.0,118.0,83.0,29.0,112.0,853.0,121.0,1.0,8.0,8.0,143.0,185.0,119.0,4.0,4.0,73.0,191.0,783.0,105.0,1997.0,33.0,122.0,800.0,0.0,1174.0,1896.0,143.0,1.0,10.0,2.0,0.0,40.0,1175.0,5515.0,3.0,2617.0,230.0,3.0,27.0,164.0,2243.0,400.0,4.0,5.0,451.0,77.0,10.0,728.0,0.0,2.0,0.0,27.0,252.0,2.0,0.0,89.0,1219.0,1939.0,1037.0,0.0,479.0,3185.0,0.0,152.0,3447.0,4.0,0.0,1.0,3.0,4.0,329.0,25.0,610.0,488.0,1.0,2650.0,0.0,331.0,595.0,1251.0,4.0
2021-02-14 22:00:00,818.0,2960.0,634.0,590.0,888.0,60.0,1.0,628.0,1.0,315.0,2.0,331.0,1.0,419.0,4.0,0.0,446.0,0.0,0.0,219.0,99.0,1.0,728.0,0.0,1795.0,1252.0,104.0,4.0,12.0,1.0,11.0,4.0,0.0,5.0,0.0,543.0,91.0,1260.0,2173.0,0.0,3162.0,12.0,267.0,24.0,0.0,4.0,32.0,2.0,59.0,114.0,169.0,87.0,1247.0,99.0,0.0,73.0,328.0,7.0,283.0,4.0,2798.0,82.0,13.0,26.0,0.0,1.0,12448.0,1.0,0.0,2.0,2.0,0.0,549.0,353.0,57.0,16.0,0.0,4.0,16.0,48.0,492.0,164.0,727.0,130.0,0.0,3.0,0.0,25.0,65.0,349.0,553.0,592.0,2.0,529.0,105.0,2.0,0.0,336.0,0.0,474.0,32.0,4.0,146.0,1.0,90.0,489.0,1.0,438.0,12.0,37.0,1.0,119.0,4.0,459.0,999.0,498.0,10.0,7.0,5.0,0.0,1017.0,0.0,0.0,54.0,1.0,0.0,874.0,75.0,3158.0,31.0,28.0,65.0,11.0,1.0,326.0,147.0,0.0,902.0,1643.0,0.0,1.0,5549.0,10.0,2815.0,2847.0,1.0,1.0,654.0,747.0,5.0,2358.0,10.0,2.0,977.0,0.0,40.0,1151.0,19.0,396.0,732.0,6021.0,944.0,111.0,1.0,0.0,1.0,1488.0,5.0,16.0,179.0,1.0,536.0,197.0,12.0,0.0,0.0,1919.0,11.0,0.0,31.0,0.0,4.0,0.0,337.0,19061.0,2408.0,597.0,3768.0,141.0,446.0,82.0,1.0,140.0,808.0,122.0,13.0,8.0,8.0,143.0,148.0,119.0,4.0,4.0,430.0,191.0,715.0,381.0,2394.0,33.0,118.0,796.0,0.0,1203.0,1901.0,144.0,1.0,119.0,3.0,60.0,21.0,1676.0,4.0,3.0,2717.0,209.0,3.0,27.0,164.0,2245.0,388.0,4.0,9.0,453.0,77.0,10.0,728.0,1.0,2.0,0.0,207.0,0.0,2.0,0.0,387.0,1204.0,2121.0,1151.0,0.0,491.0,3337.0,0.0,297.0,3597.0,4.0,0.0,1.0,3.0,4.0,329.0,840.0,610.0,480.0,1.0,117.0,0.0,325.0,704.0,878.0,4.0
2021-02-14 23:00:00,979.0,2965.0,582.0,590.0,5213.0,60.0,11.0,631.0,1.0,315.0,0.0,314.0,1.0,408.0,4.0,0.0,532.0,0.0,0.0,1017.0,221.0,0.0,728.0,0.0,1795.0,1252.0,104.0,4.0,47.0,1.0,18.0,4.0,0.0,21.0,26.0,568.0,91.0,1249.0,3706.0,54.0,3165.0,13.0,13.0,46.0,0.0,4.0,32.0,2.0,9.0,114.0,591.0,382.0,1247.0,99.0,0.0,146.0,658.0,0.0,290.0,5.0,2798.0,225.0,10.0,26.0,0.0,1.0,13377.0,1.0,0.0,0.0,2.0,0.0,552.0,361.0,57.0,16.0,0.0,4.0,16.0,37.0,651.0,49.0,727.0,5702.0,89.0,3.0,0.0,13.0,70.0,8.0,497.0,636.0,0.0,529.0,102.0,2.0,0.0,336.0,0.0,474.0,696.0,4.0,669.0,51.0,19.0,496.0,1.0,434.0,10.0,3.0,1.0,119.0,6.0,160.0,2304.0,450.0,11.0,32.0,11.0,0.0,963.0,0.0,0.0,55.0,576.0,0.0,864.0,69.0,3158.0,2.0,11.0,66.0,11.0,1.0,299.0,147.0,1.0,903.0,1905.0,0.0,1.0,5579.0,10.0,2421.0,2847.0,8.0,1.0,752.0,745.0,5.0,2690.0,16.0,2.0,976.0,0.0,95.0,1151.0,19.0,377.0,24.0,325.0,14.0,131.0,0.0,0.0,1.0,1506.0,1.0,7.0,12.0,1.0,5.0,200.0,12.0,0.0,0.0,1916.0,0.0,0.0,31.0,0.0,4.0,10.0,337.0,18832.0,2408.0,598.0,3768.0,141.0,293.0,82.0,0.0,91.0,813.0,123.0,94.0,8.0,8.0,143.0,170.0,102.0,4.0,4.0,297.0,191.0,714.0,482.0,2386.0,33.0,118.0,800.0,0.0,1914.0,2634.0,1.0,1.0,120.0,258.0,63.0,62.0,2711.0,3.0,5.0,3070.0,168.0,6.0,23.0,58.0,2242.0,392.0,4.0,191.0,489.0,77.0,5.0,728.0,0.0,1.0,0.0,170.0,18.0,2.0,0.0,869.0,1204.0,2091.0,1374.0,0.0,564.0,3367.0,0.0,292.0,3738.0,4.0,0.0,1.0,3.0,4.0,329.0,788.0,610.0,25.0,1.0,619.0,0.0,949.0,487.0,786.0,4.0
2021-02-15 00:00:00,937.0,639.0,618.0,590.0,519.0,60.0,99.0,632.0,0.0,315.0,0.0,265.0,1.0,172.0,0.0,0.0,537.0,0.0,0.0,518.0,401.0,0.0,728.0,0.0,1791.0,1252.0,104.0,4.0,10.0,1.0,18.0,9.0,0.0,4.0,26.0,569.0,92.0,1440.0,4532.0,10.0,3164.0,8.0,10.0,32.0,0.0,5.0,33.0,2.0,2.0,115.0,586.0,382.0,1247.0,99.0,0.0,143.0,588.0,19.0,371.0,5.0,2798.0,120.0,87.0,38.0,0.0,1.0,12650.0,1.0,0.0,1.0,2.0,0.0,1199.0,369.0,57.0,23.0,9.0,4.0,16.0,655.0,597.0,45.0,727.0,6029.0,146.0,3.0,0.0,92.0,226.0,0.0,631.0,640.0,0.0,530.0,109.0,0.0,0.0,334.0,0.0,474.0,202.0,4.0,28.0,62.0,61.0,8.0,381.0,434.0,10.0,4.0,1.0,119.0,0.0,157.0,1831.0,449.0,89.0,30.0,5.0,0.0,1006.0,2.0,0.0,55.0,216.0,0.0,839.0,70.0,3179.0,3.0,4.0,8.0,10.0,3.0,453.0,147.0,1.0,591.0,1925.0,0.0,12.0,5658.0,13.0,2422.0,2843.0,9.0,1.0,655.0,1603.0,5.0,3245.0,3.0,2.0,1238.0,1.0,374.0,1151.0,19.0,394.0,32.0,346.0,946.0,1.0,0.0,0.0,5.0,1633.0,0.0,5.0,154.0,1.0,62.0,202.0,12.0,0.0,10.0,1866.0,451.0,0.0,31.0,0.0,4.0,10.0,337.0,18831.0,2408.0,598.0,3768.0,141.0,2821.0,82.0,0.0,91.0,807.0,120.0,94.0,8.0,8.0,143.0,174.0,108.0,4.0,4.0,306.0,191.0,876.0,415.0,1989.0,37.0,118.0,829.0,0.0,2082.0,2730.0,0.0,1.0,67.0,258.0,63.0,5.0,2947.0,3.0,3.0,2894.0,189.0,2.0,23.0,8.0,2310.0,416.0,4.0,193.0,461.0,77.0,5.0,728.0,0.0,0.0,0.0,168.0,1.0,2.0,0.0,26.0,1203.0,2468.0,1283.0,0.0,457.0,3384.0,838.0,260.0,3392.0,4.0,0.0,1.0,3.0,4.0,329.0,789.0,610.0,332.0,1.0,373.0,0.0,928.0,810.0,321.0,4.0
2021-02-15 01:00:00,786.0,395.0,1612.0,590.0,1716.0,45.0,351.0,212.0,0.0,440.0,0.0,391.0,1.0,167.0,0.0,0.0,553.0,0.0,0.0,2165.0,951.0,0.0,728.0,0.0,1791.0,1252.0,104.0,4.0,178.0,1.0,11.0,12.0,0.0,9.0,26.0,419.0,91.0,1440.0,5099.0,8.0,3331.0,169.0,10.0,388.0,0.0,73.0,33.0,1.0,0.0,175.0,731.0,280.0,1247.0,99.0,0.0,147.0,674.0,4.0,377.0,4.0,2798.0,454.0,86.0,38.0,0.0,1.0,12975.0,1.0,0.0,1.0,5.0,0.0,554.0,372.0,57.0,23.0,63.0,4.0,16.0,649.0,761.0,53.0,727.0,245.0,15.0,3.0,0.0,92.0,242.0,0.0,1105.0,640.0,0.0,423.0,98.0,1.0,0.0,306.0,0.0,474.0,205.0,4.0,1224.0,180.0,20.0,490.0,0.0,438.0,10.0,308.0,0.0,127.0,37.0,158.0,4536.0,238.0,133.0,147.0,7.0,0.0,1007.0,2.0,0.0,57.0,568.0,0.0,914.0,71.0,3181.0,2.0,2.0,73.0,10.0,1.0,492.0,147.0,48.0,593.0,1756.0,1.0,0.0,6966.0,12.0,5902.0,2851.0,9.0,3.0,656.0,2384.0,5.0,3857.0,746.0,2.0,1237.0,1.0,541.0,1151.0,19.0,407.0,36.0,6380.0,544.0,43.0,0.0,0.0,5.0,1662.0,517.0,5.0,180.0,1.0,523.0,196.0,12.0,0.0,13.0,1866.0,632.0,0.0,31.0,0.0,4.0,10.0,337.0,18780.0,2409.0,631.0,3791.0,141.0,533.0,82.0,0.0,88.0,855.0,120.0,0.0,8.0,1.0,143.0,170.0,121.0,4.0,4.0,318.0,191.0,707.0,880.0,1884.0,37.0,146.0,964.0,0.0,2104.0,2804.0,1.0,1.0,2.0,259.0,4.0,1494.0,7317.0,4.0,14.0,4713.0,186.0,2.0,189.0,162.0,2620.0,419.0,4.0,197.0,518.0,77.0,2.0,728.0,0.0,78.0,0.0,164.0,58.0,2.0,0.0,1766.0,1203.0,4210.0,2942.0,0.0,580.0,2615.0,838.0,1803.0,3367.0,4.0,0.0,1.0,3.0,4.0,329.0,839.0,610.0,11.0,1.0,118.0,0.0,1122.0,1638.0,426.0,4.0
2021-02-15 02:00:00,421.0,3046.0,1754.0,590.0,6217.0,45.0,569.0,677.0,0.0,385.0,0.0,346.0,1.0,698.0,0.0,0.0,557.0,0.0,0.0,2227.0,35.0,0.0,728.0,0.0,1791.0,1252.0,104.0,0.0,185.0,1.0,11.0,19.0,0.0,10.0,27.0,427.0,93.0,2068.0,5052.0,66.0,3522.0,79.0,7.0,412.0,0.0,676.0,22.0,1.0,0.0,186.0,848.0,280.0,1246.0,99.0,0.0,144.0,622.0,18.0,284.0,9.0,2798.0,939.0,82.0,34.0,0.0,1.0,13617.0,1.0,0.0,2.0,5.0,0.0,545.0,360.0,57.0,23.0,63.0,4.0,16.0,576.0,981.0,54.0,727.0,241.0,73.0,3.0,0.0,71.0,299.0,109.0,1590.0,691.0,0.0,236.0,98.0,124.0,0.0,306.0,0.0,474.0,201.0,4.0,181.0,177.0,0.0,467.0,0.0,719.0,1.0,1322.0,1.0,128.0,40.0,22.0,4492.0,2083.0,133.0,122.0,6.0,0.0,1003.0,2.0,0.0,57.0,566.0,0.0,915.0,68.0,3186.0,31.0,11.0,31.0,10.0,22.0,488.0,147.0,207.0,492.0,1541.0,1.0,12.0,5369.0,12.0,4722.0,2851.0,2.0,13.0,655.0,2344.0,5.0,3879.0,0.0,2.0,1283.0,1.0,563.0,1151.0,19.0,390.0,5.0,6390.0,15.0,29.0,0.0,0.0,74.0,1664.0,1573.0,5.0,14.0,1.0,4.0,200.0,12.0,0.0,14.0,2023.0,2208.0,0.0,31.0,0.0,4.0,57.0,337.0,18779.0,2408.0,602.0,3796.0,141.0,215.0,568.0,0.0,89.0,905.0,121.0,0.0,8.0,8.0,143.0,176.0,121.0,4.0,4.0,344.0,191.0,677.0,1852.0,1884.0,37.0,146.0,965.0,0.0,2384.0,2853.0,3.0,1.0,4.0,258.0,16.0,1842.0,6104.0,4.0,7.0,3008.0,189.0,3.0,246.0,162.0,2720.0,476.0,4.0,185.0,472.0,77.0,2.0,728.0,0.0,78.0,0.0,164.0,96.0,2.0,0.0,189.0,2126.0,7643.0,3080.0,6.0,672.0,2497.0,0.0,944.0,3515.0,4.0,0.0,1.0,2.0,4.0,329.0,807.0,610.0,18.0,1.0,96.0,0.0,1613.0,1602.0,171.0,4.0
2021-02-15 03:00:00,416.0,505.0,1283.0,592.0,6250.0,45.0,546.0,692.0,0.0,388.0,1.0,262.0,1.0,707.0,0.0,0.0,560.0,0.0,0.0,4496.0,834.0,0.0,728.0,0.0,1791.0,1252.0,104.0,0.0,5.0,1.0,0.0,18.0,0.0,528.0,25.0,427.0,90.0,2260.0,4675.0,59.0,3462.0,13.0,7.0,719.0,0.0,671.0,83.0,3.0,0.0,431.0,566.0,4.0,1246.0,99.0,0.0,212.0,625.0,0.0,378.0,9.0,2798.0,926.0,79.0,34.0,0.0,1.0,17450.0,1.0,0.0,2.0,5.0,0.0,615.0,352.0,57.0,31.0,63.0,4.0,16.0,576.0,3147.0,54.0,727.0,241.0,116.0,3.0,0.0,0.0,377.0,453.0,1789.0,691.0,0.0,248.0,99.0,83.0,0.0,306.0,0.0,474.0,58.0,4.0,193.0,58.0,157.0,467.0,0.0,744.0,1.0,1319.0,49.0,136.0,39.0,22.0,6417.0,5164.0,14.0,120.0,6.0,0.0,1771.0,2.0,0.0,57.0,1.0,1.0,916.0,90.0,3186.0,6.0,10.0,31.0,10.0,24.0,328.0,147.0,93.0,490.0,1659.0,1.0,5.0,6359.0,12.0,8743.0,2843.0,10.0,2.0,1077.0,2357.0,5.0,3465.0,746.0,2.0,1319.0,1.0,390.0,1151.0,19.0,402.0,5.0,6399.0,15.0,19.0,0.0,0.0,73.0,1638.0,1569.0,5.0,198.0,1.0,0.0,196.0,12.0,0.0,16.0,2023.0,2210.0,0.0,31.0,0.0,4.0,57.0,337.0,18781.0,2408.0,603.0,3778.0,141.0,513.0,568.0,0.0,109.0,1043.0,121.0,45.0,8.0,8.0,143.0,252.0,123.0,4.0,4.0,587.0,191.0,640.0,4309.0,1879.0,37.0,146.0,800.0,109.0,1696.0,2817.0,3.0,1.0,67.0,259.0,0.0,1848.0,8661.0,3.0,13.0,5018.0,302.0,4.0,28.0,5.0,2724.0,477.0,4.0,58.0,510.0,77.0,5.0,728.0,0.0,79.0,0.0,0.0,224.0,2.0,0.0,2649.0,2127.0,6605.0,1635.0,6.0,481.0,3469.0,4.0,1507.0,3531.0,4.0,0.0,1.0,0.0,4.0,329.0,1049.0,610.0,21.0,1.0,119.0,0.0,757.0,2195.0,156.0,4.0
2021-02-15 04:00:00,535.0,3489.0,1302.0,592.0,1915.0,49.0,484.0,718.0,0.0,394.0,1.0,457.0,1.0,767.0,4.0,0.0,303.0,0.0,0.0,1063.0,800.0,0.0,728.0,0.0,1790.0,1252.0,104.0,5.0,1.0,1.0,0.0,203.0,0.0,209.0,30.0,417.0,90.0,2260.0,4920.0,2.0,3986.0,11.0,7.0,778.0,0.0,180.0,94.0,3.0,0.0,347.0,2509.0,11.0,1246.0,99.0,0.0,211.0,715.0,7.0,303.0,4.0,2798.0,1.0,74.0,34.0,0.0,11.0,17700.0,1.0,0.0,0.0,5.0,0.0,489.0,342.0,57.0,23.0,63.0,4.0,16.0,595.0,2416.0,56.0,712.0,22.0,0.0,3.0,0.0,103.0,1001.0,453.0,1666.0,647.0,0.0,253.0,31.0,250.0,0.0,306.0,0.0,474.0,200.0,4.0,48.0,52.0,139.0,469.0,0.0,744.0,1.0,499.0,50.0,136.0,37.0,22.0,2775.0,5163.0,135.0,118.0,8.0,0.0,1778.0,2.0,0.0,57.0,565.0,1.0,825.0,93.0,3158.0,0.0,0.0,0.0,10.0,22.0,299.0,147.0,187.0,488.0,920.0,1.0,1.0,6456.0,12.0,12088.0,2843.0,9.0,1.0,1061.0,2660.0,5.0,3690.0,5.0,2.0,1322.0,1.0,166.0,1151.0,19.0,409.0,5.0,6791.0,8.0,1454.0,0.0,0.0,73.0,1630.0,1381.0,5.0,157.0,1.0,0.0,202.0,12.0,0.0,17.0,2023.0,924.0,0.0,31.0,0.0,4.0,57.0,337.0,18778.0,2408.0,671.0,3767.0,141.0,651.0,567.0,0.0,132.0,1521.0,122.0,45.0,8.0,1.0,2.0,279.0,106.0,4.0,4.0,279.0,191.0,642.0,5469.0,1872.0,37.0,146.0,1456.0,109.0,1748.0,2103.0,0.0,1.0,112.0,225.0,4.0,1979.0,1667.0,4.0,634.0,2784.0,1241.0,12.0,30.0,449.0,2290.0,517.0,4.0,34.0,655.0,77.0,5.0,728.0,0.0,59.0,0.0,0.0,0.0,13.0,0.0,247.0,2127.0,7349.0,3780.0,6.0,484.0,3479.0,0.0,1696.0,2859.0,4.0,0.0,1.0,0.0,4.0,329.0,1055.0,610.0,8.0,1.0,97.0,0.0,782.0,584.0,89.0,4.0
2021-02-15 05:00:00,442.0,396.0,2090.0,592.0,4324.0,49.0,710.0,796.0,0.0,247.0,0.0,458.0,1.0,764.0,4.0,0.0,332.0,0.0,0.0,2547.0,5.0,0.0,728.0,0.0,1790.0,1252.0,104.0,5.0,178.0,1.0,0.0,437.0,0.0,693.0,29.0,417.0,47.0,2066.0,3191.0,81.0,180.0,113.0,7.0,754.0,0.0,1528.0,95.0,1.0,90.0,78.0,2719.0,0.0,1415.0,99.0,0.0,213.0,714.0,8.0,304.0,4.0,2798.0,599.0,72.0,34.0,0.0,11.0,28484.0,317.0,0.0,1.0,9.0,0.0,491.0,336.0,57.0,10.0,94.0,4.0,16.0,599.0,2171.0,56.0,712.0,0.0,72.0,3.0,0.0,103.0,1159.0,453.0,2297.0,647.0,0.0,252.0,33.0,253.0,0.0,559.0,0.0,474.0,203.0,4.0,186.0,2.0,218.0,471.0,0.0,704.0,1.0,189.0,1.0,136.0,0.0,15.0,6937.0,5227.0,135.0,118.0,7.0,2.0,279.0,2.0,0.0,312.0,13.0,1.0,828.0,93.0,3158.0,0.0,3.0,0.0,10.0,20.0,675.0,147.0,167.0,490.0,1676.0,1.0,0.0,6427.0,12.0,7045.0,2843.0,0.0,0.0,1061.0,2564.0,6.0,4071.0,5.0,2.0,1325.0,1.0,52.0,1151.0,19.0,410.0,5.0,7202.0,678.0,1505.0,427.0,0.0,711.0,1632.0,1045.0,6.0,165.0,1.0,284.0,196.0,12.0,0.0,42.0,2019.0,2538.0,0.0,31.0,0.0,4.0,11.0,337.0,18450.0,2407.0,598.0,3781.0,141.0,699.0,567.0,0.0,6.0,1384.0,121.0,45.0,8.0,1.0,2.0,149.0,101.0,4.0,4.0,318.0,191.0,1055.0,6968.0,1893.0,37.0,146.0,1456.0,109.0,1689.0,3108.0,0.0,1.0,32.0,30.0,12.0,2308.0,5244.0,4.0,34.0,4354.0,1305.0,12.0,28.0,489.0,2236.0,1825.0,4.0,97.0,682.0,77.0,2.0,728.0,0.0,59.0,0.0,1.0,87.0,13.0,0.0,10.0,1204.0,5394.0,3013.0,6.0,817.0,3152.0,4.0,1065.0,2905.0,4.0,0.0,1.0,2.0,4.0,329.0,2787.0,610.0,9.0,1.0,106.0,0.0,1337.0,1201.0,327.0,4.0
2021-02-15 06:00:00,181.0,418.0,2028.0,592.0,5166.0,45.0,786.0,584.0,0.0,313.0,0.0,485.0,1.0,742.0,4.0,0.0,398.0,0.0,0.0,2131.0,81.0,0.0,733.0,0.0,1790.0,1252.0,104.0,5.0,2.0,1.0,0.0,16.0,0.0,696.0,25.0,418.0,50.0,2151.0,3474.0,0.0,837.0,333.0,303.0,9.0,2.0,1491.0,95.0,102.0,90.0,158.0,1879.0,35.0,1415.0,99.0,0.0,315.0,708.0,8.0,335.0,5.0,2798.0,564.0,85.0,38.0,0.0,11.0,45636.0,317.0,4.0,1.0,9.0,0.0,833.0,334.0,57.0,10.0,94.0,4.0,16.0,599.0,2070.0,66.0,712.0,242.0,123.0,3.0,0.0,447.0,1766.0,791.0,2363.0,1877.0,9.0,282.0,33.0,196.0,0.0,559.0,0.0,474.0,217.0,4.0,55.0,10.0,130.0,472.0,12.0,740.0,1.0,151.0,0.0,404.0,0.0,15.0,4525.0,5305.0,135.0,415.0,6.0,2.0,316.0,2.0,0.0,312.0,0.0,1.0,854.0,69.0,3158.0,82.0,4.0,0.0,33.0,20.0,869.0,147.0,167.0,490.0,1631.0,1.0,1.0,8853.0,12.0,6937.0,2843.0,0.0,0.0,1083.0,295.0,5.0,291.0,3.0,2.0,1728.0,2.0,96.0,1151.0,19.0,410.0,4.0,7232.0,678.0,460.0,427.0,0.0,711.0,1641.0,527.0,6.0,105.0,1.0,284.0,195.0,12.0,0.0,42.0,1862.0,1240.0,0.0,31.0,0.0,4.0,11.0,337.0,18675.0,3027.0,592.0,3784.0,141.0,332.0,567.0,0.0,36.0,1765.0,122.0,45.0,8.0,1.0,2.0,543.0,81.0,4.0,4.0,0.0,191.0,892.0,6318.0,1893.0,236.0,142.0,1456.0,109.0,2372.0,2102.0,0.0,1.0,32.0,31.0,63.0,869.0,4892.0,873.0,8.0,3619.0,1193.0,3.0,141.0,489.0,2282.0,3251.0,4.0,100.0,762.0,77.0,2.0,728.0,0.0,60.0,0.0,1.0,89.0,13.0,0.0,152.0,1204.0,7126.0,3347.0,6.0,484.0,3084.0,6.0,659.0,2836.0,4.0,0.0,2.0,2.0,4.0,329.0,2841.0,610.0,0.0,1.0,97.0,0.0,1554.0,1522.0,991.0,4.0
