"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20211026.csv"
"C","Report for: 10/26/2021 - 10/26/2021"
"C","Report generated: 10/25/2021 13:00:59 EDT"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","10/26/2021","15","15386","LD.BOGGY_BK44","NETWORK NODE",60.82,61.94,0.19,-1.31
"D","10/26/2021","15","15410","LD.SHELBURN12.5","NETWORK NODE",62.7,61.94,0.19,0.57
"D","10/26/2021","15","15411","LD.CHARLOTT12.5","NETWORK NODE",62.59,61.94,0.19,0.46
"D","10/26/2021","15","15412","LD.N_FERRIS12.5","NETWORK NODE",62.5,61.94,0.19,0.37
"D","10/26/2021","15","15417","LD.TRENTON 34.5","NETWORK NODE",60.79,61.94,0.19,-1.34
"D","10/26/2021","15","15464","UN.STETSON 34.5STET","NETWORK NODE",-0.02,61.94,-58.67,-3.29
"D","10/26/2021","15","15477","UN.E_SHORE 13.8NHP2","NETWORK NODE",60.69,61.94,0.19,-1.44
"D","10/26/2021","15","15484","UN.POTTER  13.8WAT1","NETWORK NODE",63.43,61.94,0.19,1.3
"D","10/26/2021","15","15485","UN.POTTER  13.8WAT2","NETWORK NODE",63.43,61.94,0.19,1.3
"D","10/26/2021","15","15509","UN.PLNFIELD13.8PLFD","NETWORK NODE",60.6,61.94,0.19,-1.53
"D","10/26/2021","15","15918","LD.TOWER_HL13.0","NETWORK NODE",61.55,61.94,0.19,-0.58
"D","10/26/2021","15","15940","UN.DARTMTH 13.8DAR3","NETWORK NODE",62.38,61.94,0.19,0.25
"D","10/26/2021","15","16184","LD.STEPSTON23","NETWORK NODE",61.08,61.94,0.19,-1.05
"D","10/26/2021","15","16248","LD.FALMOUTH25","NETWORK NODE",63.37,61.94,0.19,1.24
"D","10/26/2021","15","16249","LD.HYANIS_J24.0","NETWORK NODE",63.46,61.94,0.19,1.33
"D","10/26/2021","15","16250","LD.WELFLEET23","NETWORK NODE",63.46,61.94,0.19,1.33
"D","10/26/2021","15","16251","LD.HARWICH 23","NETWORK NODE",63.46,61.94,0.19,1.33
"D","10/26/2021","15","16252","LD.ORLEANS 24.0","NETWORK NODE",63.46,61.94,0.19,1.33
"D","10/26/2021","15","16255","LD.CANDLE  13.2","NETWORK NODE",63.46,61.94,0.19,1.33
"D","10/26/2021","15","16256","LD.TREASURE13.8","NETWORK NODE",62.58,61.94,0.19,0.45
"D","10/26/2021","15","16296","UN.GRAHAM  46  MLFH","NETWORK NODE",61.08,61.94,0.19,-1.05
"D","10/26/2021","15","16328","LD.FLAX_HL 27.6","NETWORK NODE",60.56,61.94,0.19,-1.57
"D","10/26/2021","15","16612","UN.STETSON 34.5STE2","NETWORK NODE",-0.02,61.94,-58.67,-3.29
"D","10/26/2021","15","16614","UN.PARTRIDG23  BRKW","NETWORK NODE",61.97,61.94,0.19,-0.16
"D","10/26/2021","15","16653","UN.BERLN_NH13.8BURG","NETWORK NODE",5.0,61.94,-54.53,-2.41
"D","10/26/2021","15","16654","LD.ROOD_AVE23","NETWORK NODE",61.57,61.94,0.19,-0.56
"D","10/26/2021","15","16738","UN.CONGRESS13.8BPFC","NETWORK NODE",60.25,61.94,0.19,-1.88
"D","10/26/2021","15","16846","LD.LYNN    13.8","NETWORK NODE",63.29,61.94,0.19,1.16
"D","10/26/2021","15","16847","LD.STOWE   34.5","NETWORK NODE",62.88,61.94,0.19,0.75
"D","10/26/2021","15","16873","LD.W_AMESBY23","NETWORK NODE",62.44,61.94,0.19,0.31
"D","10/26/2021","15","16874","LD.W_AMESBY13.2","NETWORK NODE",62.44,61.94,0.19,0.31
"D","10/26/2021","15","17044","UN.DEVON   13.2DV16","NETWORK NODE",60.07,61.94,0.19,-2.06
"D","10/26/2021","15","17045","UN.DEVON   13.2DV17","NETWORK NODE",60.07,61.94,0.19,-2.06
"D","10/26/2021","15","17046","UN.DEVON   13.2DV18","NETWORK NODE",60.07,61.94,0.19,-2.06
"D","10/26/2021","15","17147","LD.EAST_AVE34.5","NETWORK NODE",62.8,61.94,0.19,0.67
"D","10/26/2021","15","17186","LD.WATERFRD23","NETWORK NODE",60.43,61.94,0.19,-1.7
"D","10/26/2021","15","17227","LD.MYSTIC  13.8","NETWORK NODE",63.32,61.94,0.19,1.19
"D","10/26/2021","15","17280","LD.DEXTER  13.8","NETWORK NODE",61.18,61.94,0.19,-0.95
"D","10/26/2021","15","35555","UN.E_FAIRFX34.5GMTW","NETWORK NODE",62.69,61.94,0.19,0.56
"D","10/26/2021","15","35693","UN.WOODSTCK34.5SPMT","NETWORK NODE",62.05,61.94,0.19,-0.08
"D","10/26/2021","15","35979","UN.JAY_VT  46  KCW","NETWORK NODE",60.0,61.94,-0.22,-1.72
"D","10/26/2021","15","36881","LD.NEWFANE 46","NETWORK NODE",61.9,61.94,0.19,-0.23
"D","10/26/2021","15","36893","LD.LIMEKILN34.5","NETWORK NODE",62.81,61.94,0.19,0.68
"D","10/26/2021","15","36981","LD.LYNDONVL34.5","NETWORK NODE",60.82,61.94,0.19,-1.31
"D","10/26/2021","15","37050","UN.HUCKN_HL34.5GROW","NETWORK NODE",62.46,61.94,0.19,0.33
"D","10/26/2021","15","37105","UN.BINGHAM 34.5BNGW","NETWORK NODE",61.91,61.94,0.19,-0.22
"D","10/26/2021","15","37143","LD.ATHENSME12.5","NETWORK NODE",61.47,61.94,0.19,-0.66
"D","10/26/2021","15","37150","LD.MADISON 34.5","NETWORK NODE",61.4,61.94,0.19,-0.73
"D","10/26/2021","15","37151","LD.HOTEL_RD12","NETWORK NODE",62.63,61.94,0.19,0.5
"D","10/26/2021","15","37175","UN.ROLLINS 34.5ROLL","NETWORK NODE",-0.02,61.94,-58.67,-3.29
"D","10/26/2021","15","37265","LD.SOMERVIL13.8","NETWORK NODE",63.36,61.94,0.19,1.23
"D","10/26/2021","15","37366","UN.LAUREL  13.8MI13","NETWORK NODE",60.52,61.94,0.19,-1.61
"D","10/26/2021","15","37367","UN.LAUREL  13.8MI14","NETWORK NODE",60.52,61.94,0.19,-1.61
"D","10/26/2021","15","37368","UN.LAUREL  13.8MI15","NETWORK NODE",60.52,61.94,0.19,-1.61
"D","10/26/2021","15","37894","LD.TAFTS_CR12.5","NETWORK NODE",62.8,61.94,0.19,0.67
"D","10/26/2021","15","37895","LD.VERNONRD46","NETWORK NODE",61.84,61.94,0.19,-0.29
"D","10/26/2021","15","37953","LD.ROXBURY 34.5","NETWORK NODE",61.77,61.94,0.19,-0.36
"D","10/26/2021","15","37974","LD.DUDLEY  13.8","NETWORK NODE",60.68,61.94,0.19,-1.45
"D","10/26/2021","15","38115","UN.HARRNGTN13.2HARS","NETWORK NODE",63.02,61.94,0.19,0.89
"D","10/26/2021","15","38173","UN.LUDDN_LN34.5SADW","NETWORK NODE",61.38,61.94,0.19,-0.75
"D","10/26/2021","15","38206","UN.BPT_5CC 25  BHR5","NETWORK NODE",60.15,61.94,0.19,-1.98
"D","10/26/2021","15","38310","UN.CANAL   25  CAN3","NETWORK NODE",63.02,61.94,0.19,0.89
"D","10/26/2021","15","38417","UN.PASADMKG34.5PASW","NETWORK NODE",60.13,61.94,0.19,-2.0
"D","10/26/2021","15","38495","UN.W_KNGSTN34.5BIW","NETWORK NODE",61.73,61.94,0.19,-0.4
"D","10/26/2021","15","38553","UN.TUTTLEHL34.5ANTW","NETWORK NODE",62.58,61.94,0.19,0.45
"D","10/26/2021","15","38738","UN.LUDDN_LN34.5CANW","NETWORK NODE",61.38,61.94,0.19,-0.75
"D","10/26/2021","15","39676","LD.LEEDS_ME34.5","NETWORK NODE",61.93,61.94,0.19,-0.2
"D","10/26/2021","15","39677","LD.UNION_AV115","NETWORK NODE",60.68,61.94,0.19,-1.45
"D","10/26/2021","15","39678","LD.WOONSCKT13.8","NETWORK NODE",61.15,61.94,0.19,-0.98
"D","10/26/2021","15","39679","LD.SHERWOOD13.8","NETWORK NODE",60.44,61.94,0.19,-1.69
"D","10/26/2021","15","39719","LD.PLSNT_HL12.5","NETWORK NODE",62.34,61.94,0.19,0.21
"D","10/26/2021","15","39990","LD.GOOSEFAR12","NETWORK NODE",62.49,61.94,0.19,0.36
"D","10/26/2021","15","40034","LD.MONMOUTH12","NETWORK NODE",62.43,61.94,0.19,0.3
"D","10/26/2021","15","40035","LD.MONMOUTH34.5","NETWORK NODE",62.43,61.94,0.19,0.3
"D","10/26/2021","15","40040","LD.PALMER  23","NETWORK NODE",62.08,61.94,0.19,-0.05
"D","10/26/2021","15","40041","LD.BELLWSFL69","NETWORK NODE",62.8,61.94,0.19,0.67
"D","10/26/2021","15","40045","LD.THORNTON34.5","NETWORK NODE",62.41,61.94,0.19,0.28
"D","10/26/2021","15","40052","UN.E_SHORE 13.8NHP3","NETWORK NODE",60.69,61.94,0.19,-1.44
"D","10/26/2021","15","40053","UN.E_SHORE 13.8NHP4","NETWORK NODE",60.69,61.94,0.19,-1.44
"D","10/26/2021","15","40054","UN.RIDGEWOD13.8RIDG","NETWORK NODE",60.51,61.94,0.19,-1.62
"D","10/26/2021","15","40058","LD.BROOK_ST23","NETWORK NODE",63.06,61.94,0.19,0.93
"D","10/26/2021","15","40260","LD.TUNK    34.5","NETWORK NODE",60.06,61.94,0.19,-2.07
"D","10/26/2021","15","40299","LD.VALLY_LN34.5","NETWORK NODE",62.49,61.94,0.19,0.36
"D","10/26/2021","15","40321","LD.JAY_VT  46","NETWORK NODE",60.42,61.94,0.19,-1.71
"D","10/26/2021","15","40327","UN.EDGAR   18.0ED1A","NETWORK NODE",63.46,61.94,0.19,1.33
"D","10/26/2021","15","40328","UN.EDGAR   18.0ED1B","NETWORK NODE",63.46,61.94,0.19,1.33
"D","10/26/2021","15","40338","UN.GRAHAM  18.0MS1A","NETWORK NODE",61.08,61.94,0.19,-1.05
"D","10/26/2021","15","40339","UN.GRAHAM  18.0MS1B","NETWORK NODE",61.08,61.94,0.19,-1.05
"D","10/26/2021","15","40341","LD.CROWLEYS12.5","NETWORK NODE",62.43,61.94,0.19,0.3
"D","10/26/2021","15","40343","UN.BULL_HL 34.5BLHW","NETWORK NODE",39.52,61.94,-19.53,-2.89
"D","10/26/2021","15","40653","UN.MADISON 34.5MADB","NETWORK NODE",61.4,61.94,0.19,-0.73
"D","10/26/2021","15","42049","LD.UNCASVIL27.6","NETWORK NODE",60.43,61.94,0.19,-1.7
"D","10/26/2021","15","42057","LD.BIRD_RD 13.8","NETWORK NODE",62.91,61.94,0.19,0.78
"D","10/26/2021","15","42058","LD.N_CANAL 34.5","NETWORK NODE",61.54,61.94,0.19,-0.59
"D","10/26/2021","15","42059","LD.N_CANAL 13.8","NETWORK NODE",61.54,61.94,0.19,-0.59
"D","10/26/2021","15","42368","LD.HOLLISTN13.8","NETWORK NODE",62.48,61.94,0.19,0.35
"D","10/26/2021","15","42374","LD.SHUNPIKE13.2","NETWORK NODE",60.48,61.94,0.19,-1.65
"D","10/26/2021","15","42375","UN.DEXTER  13.8DX1A","NETWORK NODE",61.18,61.94,0.19,-0.95
"D","10/26/2021","15","42376","UN.DEXTER  13.8DX1B","NETWORK NODE",61.18,61.94,0.19,-0.95
"D","10/26/2021","15","42608","LD.MEMORIAL13.8","NETWORK NODE",61.54,61.94,0.19,-0.59
"D","10/26/2021","15","42609","LD.MICHL_AV13.2","NETWORK NODE",63.07,61.94,0.19,0.94
"D","10/26/2021","15","42637","LD.BELLWSFL46","NETWORK NODE",62.8,61.94,0.19,0.67
"D","10/26/2021","15","43580","UN.BERLN_NH34.5JERW","NETWORK NODE",37.36,61.94,-22.17,-2.41
"D","10/26/2021","15","43588","LD.TIMBER  34.5","NETWORK NODE",62.33,61.94,0.19,0.2
"D","10/26/2021","15","43591","LD.FITCH   27.6","NETWORK NODE",60.55,61.94,0.19,-1.58
"D","10/26/2021","15","43592","LD.N_AUGSTA34.5","NETWORK NODE",62.56,61.94,0.19,0.43
"D","10/26/2021","15","43718","LD.SONO    13.8","NETWORK NODE",60.53,61.94,0.19,-1.6
"D","10/26/2021","15","43789","LD.SAXONVIL13.8","NETWORK NODE",62.92,61.94,0.19,0.79
"D","10/26/2021","15","43790","LD.KEENE_RD46","NETWORK NODE",-0.02,61.94,-58.67,-3.29
"D","10/26/2021","15","43968","LD.TASKERFM34.5","NETWORK NODE",63.34,61.94,0.19,1.21
"D","10/26/2021","15","44009","LD.STURTVNT12.5","NETWORK NODE",61.71,61.94,0.19,-0.42
"D","10/26/2021","15","44013","LD.COSCOB  27.6","NETWORK NODE",60.79,61.94,0.19,-1.34
"D","10/26/2021","15","44014","LD.COSCOB  13.2","NETWORK NODE",60.79,61.94,0.19,-1.34
"D","10/26/2021","15","44024","LD.W_HAMDEN69","NETWORK NODE",61.86,61.94,0.19,-0.27
"D","10/26/2021","15","44025","LD.W_HAMDEN13.2","NETWORK NODE",61.86,61.94,0.19,-0.27
"D","10/26/2021","15","44030","UN.LITTLRST13.2WRNS","NETWORK NODE",62.35,61.94,0.19,0.22
"D","10/26/2021","15","44031","LD.MYSTC_NU13.8","NETWORK NODE",61.31,61.94,0.19,-0.82
"D","10/26/2021","15","44033","LD.COOPERML12.5","NETWORK NODE",62.16,61.94,0.19,0.03
"D","10/26/2021","15","46608","LD.HILND_PK13.8","NETWORK NODE",61.79,61.94,0.19,-0.34
"D","10/26/2021","15","46609","LD.BIDDEFRD12.5","NETWORK NODE",62.56,61.94,0.19,0.43
"D","10/26/2021","15","46610","LD.BRANCH  12.5","NETWORK NODE",62.56,61.94,0.19,0.43
"D","10/26/2021","15","46617","LD.BUCKSPRT34.5","NETWORK NODE",62.11,61.94,0.19,-0.02
"D","10/26/2021","15","46624","LD.CHALLENG12.5","NETWORK NODE",62.52,61.94,0.19,0.39
"D","10/26/2021","15","46637","LD.LEWSTN_L12.5","NETWORK NODE",62.48,61.94,0.19,0.35
"D","10/26/2021","15","46655","LD.MOSHERS 12.5","NETWORK NODE",62.33,61.94,0.19,0.2
"D","10/26/2021","15","46661","LD.NORWAY  12.5","NETWORK NODE",62.63,61.94,0.19,0.5
"D","10/26/2021","15","46678","LD.ELM_ST  12.5","NETWORK NODE",62.65,61.94,0.19,0.52
"D","10/26/2021","15","46679","LD.BILERCA 13.2T5 LD","NETWORK NODE",62.45,61.94,0.19,0.32
"D","10/26/2021","15","46680","LD.GEORGIA 34.5","NETWORK NODE",62.69,61.94,0.19,0.56
"D","10/26/2021","15","46681","LD.SEWAL_ST12.5","NETWORK NODE",62.51,61.94,0.19,0.38
"D","10/26/2021","15","46716","LD.MILL_PD 12.5","NETWORK NODE",63.93,61.94,0.19,1.8
"D","10/26/2021","15","46723","LD.E_BEVRLY23  T1 LD","NETWORK NODE",62.63,61.94,0.19,0.5
"D","10/26/2021","15","46726","LD.PRID_CRN12.5","NETWORK NODE",62.45,61.94,0.19,0.32
"D","10/26/2021","15","46727","LD.CENTECH 13.8","NETWORK NODE",63.61,61.94,0.19,1.48
"D","10/26/2021","15","46728","LD.2121A_T 34.5","NETWORK NODE",63.08,61.94,0.19,0.95
"D","10/26/2021","15","46729","LD.STICKNEY34.5","NETWORK NODE",62.66,61.94,0.19,0.53
"D","10/26/2021","15","46730","LD.UNION   34.5","NETWORK NODE",62.8,61.94,0.19,0.67
"D","10/26/2021","15","46734","LD.EMBDEN  12.5","NETWORK NODE",61.14,61.94,0.19,-0.99
"D","10/26/2021","15","46736","LD.WILMATC 4.8 1X3 LD","NETWORK NODE",60.69,61.94,0.19,-1.44
"D","10/26/2021","15","46740","LD.WILMATC 4.8 2X3 LD","NETWORK NODE",60.69,61.94,0.19,-1.44
"D","10/26/2021","15","46753","LD.BILERCA 13.2T6 LD","NETWORK NODE",62.62,61.94,0.19,0.49
"D","10/26/2021","15","46754","LD.E_BEVRLY23  T2 LD","NETWORK NODE",62.63,61.94,0.19,0.5
"D","10/26/2021","15","46950","LD.SPRNG_ST12.5","NETWORK NODE",61.93,61.94,0.19,-0.2
"D","10/26/2021","15","46951","UN.OAKFIELD34.5OAKW","NETWORK NODE",61.79,61.94,0.19,-0.34
"D","10/26/2021","15","46960","LD.CHASE_HL12.5","NETWORK NODE",61.78,61.94,0.19,-0.35
"D","10/26/2021","15","46974","LD.POOTATCK13.8","NETWORK NODE",59.74,61.94,0.19,-2.39
"D","10/26/2021","15","46977","LD.WALLACE 13.8","NETWORK NODE",62.79,61.94,0.19,0.66
"D","10/26/2021","15","47076","LD.ENFIELD 23","NETWORK NODE",61.18,61.94,0.19,-0.95
"D","10/26/2021","15","47077","LD.MEADOWST69","NETWORK NODE",63.09,61.94,0.19,0.96
"D","10/26/2021","15","47297","LD.BRIDGE_S4.16","NETWORK NODE",62.53,61.94,0.19,0.4
"D","10/26/2021","15","47314","LD.TILLSON 13.8","NETWORK NODE",61.4,61.94,0.19,-0.73
"D","10/26/2021","15","47366","UN.COMERFRD13.8COM1","NETWORK NODE",61.56,61.94,0.19,-0.57
"D","10/26/2021","15","47367","UN.COMERFRD13.8COM2","NETWORK NODE",61.56,61.94,0.19,-0.57
"D","10/26/2021","15","47368","UN.COMERFRD13.8COM3","NETWORK NODE",61.56,61.94,0.19,-0.57
"D","10/26/2021","15","47369","UN.COMERFRD13.8COM4","NETWORK NODE",61.56,61.94,0.19,-0.57
"D","10/26/2021","15","47370","UN.MOORE   13.8MOR1","NETWORK NODE",61.38,61.94,0.19,-0.75
"D","10/26/2021","15","47371","UN.MOORE   13.8MOR2","NETWORK NODE",61.38,61.94,0.19,-0.75
"D","10/26/2021","15","47372","UN.MOORE   13.8MOR3","NETWORK NODE",61.38,61.94,0.19,-0.75
"D","10/26/2021","15","47373","UN.MOORE   13.8MOR4","NETWORK NODE",61.38,61.94,0.19,-0.75
"D","10/26/2021","15","47381","LD.N_LONDON12.5","NETWORK NODE",60.99,61.94,0.19,-1.14
"D","10/26/2021","15","47382","LD.HARRISON13.8","NETWORK NODE",63.29,61.94,0.19,1.16
"D","10/26/2021","15","47390","UN.BUCKSPRT18.0BCK4","NETWORK NODE",62.11,61.94,0.19,-0.02
"D","10/26/2021","15","47561","LD.NORWALK 4.8","NETWORK NODE",60.47,61.94,0.19,-1.66
"D","10/26/2021","15","47661","LD.FIELD_ST13.8517-533","NETWORK NODE",63.46,61.94,0.19,1.33
"D","10/26/2021","15","47732","LD.READ_ST 23","NETWORK NODE",62.26,61.94,0.19,0.13
"D","10/26/2021","15","47733","LD.EVERETT 13.8","NETWORK NODE",63.38,61.94,0.19,1.25
"D","10/26/2021","15","47736","LD.READ_ST 69","NETWORK NODE",62.26,61.94,0.19,0.13
"D","10/26/2021","15","47741","UN.VALLEYNB23  FGW","NETWORK NODE",63.08,61.94,0.19,0.95
"D","10/26/2021","15","47742","LD.KNGSTNUT34.5","NETWORK NODE",63.13,61.94,0.19,1.0
"D","10/26/2021","15","47754","LD.HATHAWAY23","NETWORK NODE",61.86,61.94,0.19,-0.27
"D","10/26/2021","15","47755","LD.HANOVER 13.81690 LD","NETWORK NODE",60.44,61.94,0.19,-1.69
"D","10/26/2021","15","47948","LD.FIELD_ST13.8517-532","NETWORK NODE",63.46,61.94,0.19,1.33
"D","10/26/2021","15","47949","LD.HANOVER 13.81355 LD","NETWORK NODE",60.66,61.94,0.19,-1.47
"D","10/26/2021","15","47965","LD.BERLIN  23","NETWORK NODE",61.66,61.94,0.19,-0.47
"D","10/26/2021","15","47968","LD.MINK    23","NETWORK NODE",62.11,61.94,0.19,-0.02
"D","10/26/2021","15","47969","LD.VALLEY  23","NETWORK NODE",62.09,61.94,0.19,-0.04
"D","10/26/2021","15","47991","UN.TREASURE24.0SOLS","NETWORK NODE",62.58,61.94,0.19,0.45
"D","10/26/2021","15","47997","LD.MEABROOK13.2","NETWORK NODE",62.27,61.94,0.19,0.14
"D","10/26/2021","15","48080","LD.ELECTRIC13.8","NETWORK NODE",63.09,61.94,0.19,0.96
"D","10/26/2021","15","48082","UN.BULL_HL 34.5HANW","NETWORK NODE",39.52,61.94,-19.53,-2.89
"D","10/26/2021","15","48083","UN.N_OXFORD13.2FRS","NETWORK NODE",62.83,61.94,0.19,0.7
"D","10/26/2021","15","48120","UN.GR_RIDGE16  GR1A","NETWORK NODE",61.74,61.94,0.19,-0.39
"D","10/26/2021","15","48121","UN.GR_RIDGE16  GR1B","NETWORK NODE",61.4,61.94,0.19,-0.73
"D","10/26/2021","15","48161","LD.WNDSRLKS23","NETWORK NODE",61.18,61.94,0.19,-0.95
"D","10/26/2021","15","48162","LD.W_SALEM 23","NETWORK NODE",62.65,61.94,0.19,0.52
"D","10/26/2021","15","48163","LD.BLACK_RK4.8","NETWORK NODE",61.06,61.94,0.19,-1.07
"D","10/26/2021","15","48164","LD.BLACK_RK69","NETWORK NODE",60.44,61.94,0.19,-1.69
"D","10/26/2021","15","48165","LD.BLAIR_PD13.8","NETWORK NODE",63.03,61.94,0.19,0.9
"D","10/26/2021","15","48168","LD.KENTCNTY12.5","NETWORK NODE",61.17,61.94,0.19,-0.96
"D","10/26/2021","15","48633","LD.NLONDNCT115","NETWORK NODE",60.43,61.94,0.19,-1.7
"D","10/26/2021","15","48645","UN.PISGAH  34.5PSGW","NETWORK NODE",60.57,61.94,0.19,-1.56
"D","10/26/2021","15","48670","LD.MIDDLEST34.5","NETWORK NODE",62.48,61.94,0.19,0.35
"D","10/26/2021","15","48671","LD.MIDDLEST12.5","NETWORK NODE",62.48,61.94,0.19,0.35
"D","10/26/2021","15","48673","LD.N_KEENE 12.5","NETWORK NODE",63.17,61.94,0.19,1.04
"D","10/26/2021","15","48695","UN.SALEM   18.0SAL5","NETWORK NODE",62.55,61.94,0.19,0.42
"D","10/26/2021","15","48696","UN.SALEM   18.0SAL6","NETWORK NODE",62.55,61.94,0.19,0.42
"D","10/26/2021","15","48717","LD.SEAFOOD 13.8","NETWORK NODE",63.13,61.94,0.19,1.0
"D","10/26/2021","15","48754","UN.BELLNGHM13.2NE1A","NETWORK NODE",60.61,61.94,0.19,-1.52
"D","10/26/2021","15","48755","UN.BELLNGHM13.2NE1B","NETWORK NODE",60.61,61.94,0.19,-1.52
"D","10/26/2021","15","48960","UN.ATHENSME12.5ATHN","NETWORK NODE",61.47,61.94,0.19,-0.66
"D","10/26/2021","15","49016","LD.DRUMROCK12.5","NETWORK NODE",61.13,61.94,0.19,-1.0
"D","10/26/2021","15","49022","LD.W_ANDOVR13.8T10 LD","NETWORK NODE",62.55,61.94,0.19,0.42
"D","10/26/2021","15","49023","LD.W_ANDOVR13.8T20 LD","NETWORK NODE",62.48,61.94,0.19,0.35
"D","10/26/2021","15","49024","LD.LUDDN_LN34.5","NETWORK NODE",61.38,61.94,0.19,-0.75
"D","10/26/2021","15","49025","LD.ROCKVILE13.8","NETWORK NODE",61.18,61.94,0.19,-0.95
"D","10/26/2021","15","49324","UN.HARTLAND12.5PITS","NETWORK NODE",61.77,61.94,0.19,-0.36
"D","10/26/2021","15","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE",58.56,61.94,0.19,-3.57
"D","10/26/2021","15","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE",58.56,61.94,0.19,-3.57
"D","10/26/2021","15","49370","UN.TRACY   23.0WODS","NETWORK NODE",60.7,61.94,0.19,-1.43
"D","10/26/2021","15","49395","LD.READING 34.5","NETWORK NODE",63.13,61.94,0.19,1.0
"D","10/26/2021","15","49403","LD.CANTN_BE115","NETWORK NODE",63.14,61.94,0.19,1.01
"D","10/26/2021","15","49406","UN.PUTNAMRD34.5DFLW","NETWORK NODE",60.19,61.94,0.19,-1.94
"D","10/26/2021","15","49421","LD.BROKENGD34.5","NETWORK NODE",63.04,61.94,0.19,0.91
"D","10/26/2021","15","49671","LD.BRISTOL 4.8","NETWORK NODE",60.65,61.94,0.19,-1.48
"D","10/26/2021","15","50025","UN.WALNGFRD13.8WAL6","NETWORK NODE",60.73,61.94,0.19,-1.4
"D","10/26/2021","15","50026","UN.WALNGFRD13.8WAL7","NETWORK NODE",60.73,61.94,0.19,-1.4
"D","10/26/2021","15","50115","UN.MEDWAY  13.8WMJ4","NETWORK NODE",62.18,61.94,0.19,0.05
"D","10/26/2021","15","50116","UN.MEDWAY  13.8WMJ5","NETWORK NODE",62.18,61.94,0.19,0.05
"D","10/26/2021","15","50121","UN.BELFAST 34.5GEOR","NETWORK NODE",62.79,61.94,0.19,0.66
"D","10/26/2021","15","50634","UN.TUNNEL  23.0FSNS","NETWORK NODE",60.64,61.94,0.19,-1.49
"D","10/26/2021","15","50636","UN.MADISON 115 MADH","NETWORK NODE",61.4,61.94,0.19,-0.73
"D","10/26/2021","15","50637","UN.JOHNSTON23  JS1W","NETWORK NODE",60.54,61.94,0.19,-1.59
"D","10/26/2021","15","50638","UN.JOHNSTON23  JS2W","NETWORK NODE",60.54,61.94,0.19,-1.59
"D","10/26/2021","15","50639","UN.JOHNSTON23  JS3W","NETWORK NODE",60.54,61.94,0.19,-1.59
"D","10/26/2021","15","50640","UN.JOHNSTON23  JS4W","NETWORK NODE",60.54,61.94,0.19,-1.59
"D","10/26/2021","15","50641","UN.JOHNSTON23  JS5W","NETWORK NODE",60.54,61.94,0.19,-1.59
"D","10/26/2021","15","50642","UN.JOHNSTON23  JS6W","NETWORK NODE",60.54,61.94,0.19,-1.59
"D","10/26/2021","15","50643","UN.JOHNSTON23  JS7W","NETWORK NODE",60.54,61.94,0.19,-1.59
"D","10/26/2021","15","50815","UN.COOLIDGE34.5COLS","NETWORK NODE",62.15,61.94,0.19,0.02
"D","10/26/2021","15","50835","UN.WOOD_RV 34.5ABFS","NETWORK NODE",61.85,61.94,0.19,-0.28
"D","10/26/2021","15","50866","UN.WAREHAM 23  WA1S","NETWORK NODE",63.0,61.94,0.19,0.87
"D","10/26/2021","15","50867","UN.WAREHAM 23  WA2S","NETWORK NODE",63.0,61.94,0.19,0.87
"D","10/26/2021","15","50868","UN.WAREHAM 23  WA3S","NETWORK NODE",63.0,61.94,0.19,0.87
"D","10/26/2021","15","50869","UN.WAREHAM 23  WA4S","NETWORK NODE",63.0,61.94,0.19,0.87
"D","10/26/2021","15","66234","UN.SAPHINCK115 SAPI","NETWORK NODE",62.36,61.94,0.19,0.23
"D","10/26/2021","15","66252","LD.SAPHINCK115","NETWORK NODE",62.36,61.94,0.19,0.23
"D","10/26/2021","15","67487","UN.YARMOUTH6.9 CABB","NETWORK NODE",62.64,61.94,0.19,0.51
"D","10/26/2021","15","67490","AR.YARMOUTH6.9 CABBD","NETWORK NODE",62.64,61.94,0.19,0.51
"D","10/26/2021","15","67492","AR.MADISON 34.5MADBD","NETWORK NODE",61.4,61.94,0.19,-0.73
"D","10/26/2021","15","67524","LD.PWRCO_RD13.21T_LD","NETWORK NODE",62.48,61.94,0.19,0.35
"D","10/26/2021","15","67525","LD.N_ATTLEB13.8T2T3_LD","NETWORK NODE",62.3,61.94,0.19,0.17
"D","10/26/2021","15","67526","LD.BAIRD   13.82X_LD","NETWORK NODE",60.18,61.94,0.19,-1.95
"D","10/26/2021","15","67725","LD.BEARSWMP13.8","NETWORK NODE",60.68,61.94,0.19,-1.45
"D","10/26/2021","15","67726","UN.PARTRIDG23  BR2W","NETWORK NODE",61.97,61.94,0.19,-0.16
"D","10/26/2021","15","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE",61.61,61.94,0.19,-0.52
"D","10/26/2021","15","68257","LD.GOLDN_RK13.2","NETWORK NODE",62.62,61.94,0.19,0.49
"D","10/26/2021","15","68258","LD.COUNTYRD34.5","NETWORK NODE",62.28,61.94,0.19,0.15
"D","10/26/2021","15","68274","LD.PWRCO_RD13.22T_LD","NETWORK NODE",62.48,61.94,0.19,0.35
